GEOID,response_area_id,weight,tract_area,intersect_area
48453000901,00-1504,0.002530092048189367,866753.1709619164,2192.9653055936637
48453000901,00-0701,0.8000405698793168,866753.1709619164,693437.7008410766
48453000901,00-0702,2.9343730115442253e-05,866753.1709619164,25.433771125410257
48453000901,00-0101,0.19739999434234293,866753.1709619164,171097.0710440901
48453001603,00-0402,5.9731081014116674e-05,2558457.18490416,152.81941338265926
48453001603,00-1001,6.335574162011579e-05,2558457.18490416,162.09295235291677
48453001603,00-1206,0.0004318613232675214,2558457.18490416,1104.8987053960082
48453001603,00-1002,0.29348649786365477,2558457.18490416,750872.6391316269
48453001603,00-0302,0.7059585539904432,2558457.18490416,1806164.7347014006
48453001605,00-0401,0.20999529569046235,1893336.7332307096,397591.8071363969
48453001605,00-0402,0.41901895265176425,1893336.7332307096,793343.9749754447
48453001605,00-1003,3.845470760300564e-05,1893336.7332307096,72.80771047041682
48453001605,00-1001,0.3653680264062071,1893336.7332307096,691764.7055428798
48453001605,00-1002,3.780373448232506e-05,1893336.7332307096,71.57519914868647
48453001605,00-0302,3.03653347102127e-05,1893336.7332307096,57.49180362369119
48453001605,00-0202,0.005511101474760206,1893336.7332307096,10434.370862725435
48453001606,00-1002,0.9624459428819964,503545.2883152335,484635.1197963416
48453001606,00-0302,0.03755405711800359,503545.2883152335,18910.168518891864
48453002307,00-3502,0.989287255002543,2118555.8614336653,2095860.3127272585
48453002307,00-2202,2.0087041923541854e-06,2118555.8614336653,4.255552040598336
48453002307,00-1707,0.0008999587105349834,2118555.8614336653,1906.6128012521722
48453002307,00-3501,0.00472806238140999,2118555.8614336653,10016.664271360149
48453002307,00-0602,0.005082715201326559,2118555.8614336653,10768.016081768374
48453002003,00-1701,0.3819344770587583,2043933.8170377894,780648.7935530399
48453002003,00-1709,0.00040831883999566305,2043933.8170377894,834.576685200778
48453002003,00-1703,0.0006926195440505795,2043933.8170377894,1415.6685084262745
48453002003,00-1702,0.6166568186725149,2043933.8170377894,1260405.7251916933
48453002003,00-2004,7.171405508821675e-10,2043933.8170377894,0.0014657878235171716
48453002003,00-1708,0.0003073781249932393,2043933.8170377894,628.2605442913504
48453002003,00-1710,3.870425470539267e-07,2043933.8170377894,0.7910893505559606
48453000101,00-1905,0.14094471729401528,3048458.2437546724,429664.0853486126
48453000101,00-1904,0.0205140332953755,3048458.2437546724,62536.17391194527
48453000101,00-1903,1.2597080533321814e-06,3048458.2437546724,3.840167399904639
48453000101,00-1201,0.2824685965216321,3048458.2437546724,861093.7216681817
48453000101,00-1206,0.32214031513819585,3048458.2437546724,982031.2993287612
48453000101,00-1901,0.06521391566542142,3048458.2437546724,198801.8988177759
48453000101,00-0302,0.015348732800625932,3048458.2437546724,46789.97103725586
48453000101,00-1202,0.15336842957668112,3048458.2437546724,467537.2534747415
48453002313,00-3502,0.2892618933766351,2430981.2963577835,703190.2525476393
48453002313,00-2206,0.0014158664555541285,2430981.2963577835,3441.9448715924755
48453002313,00-2202,1.4551261674962377e-05,2430981.2963577835,35.37384497024137
48453002313,00-2201,9.678973552922738e-05,2430981.2963577835,235.2940367509682
48453002313,00-3501,0.004364217827036817,2430981.2963577835,10609.33191075771
48453002313,00-3503,0.704846681343556,2430981.2963577835,1713469.0991460392
48453000700,00-0102,0.09537514827850886,1614432.7352496372,153976.7615101128
48453000700,00-0401,0.004211365398889628,1614432.7352496372,6798.966160065062
48453000700,00-0103,0.016516777085586857,1614432.7352496372,26665.22560779252
48453000700,00-0101,0.00010279714353460521,1614432.7352496372,165.95907361242223
48453000700,00-0202,0.8837939120934808,1614432.7352496372,1426825.8228980557
48453001604,00-0040,0.0005349795908315097,3319908.359679314,1776.0832158593478
48453001604,00-1906,1.0674643611326595e-06,3319908.359679314,3.5438838561840544
48453001604,00-1905,0.00011937356637433126,3319908.359679314,396.3093009308758
48453001604,00-1003,6.702382974811287e-05,3319908.359679314,222.512972678483
48453001604,00-1001,0.3345672087235061,3319908.359679314,1110732.4731157417
48453001604,00-0050,0.09494405750727108,3319908.359679314,315205.5702202628
48453001604,00-1002,0.5697662893179084,3319908.359679314,1891571.8669699866
48453001910,09-902D,0.0011992777133890565,7073209.136828235,8482.742079937949
48453001910,09-905E,4.6316527258194036e-05,7073209.136828235,327.60648378881206
48453001910,09-902G,0.08043552075103365,7073209.136828235,568937.2603017483
48453001910,09-902E,0.00042622313973059785,7073209.136828235,3014.765406270082
48453001910,00-3207,0.0785479486653443,7073209.136828235,555586.0681788285
48453001910,09-901A,1.0786249006955649e-05,7073209.136828235,76.29339502810318
48453001910,09-902F,0.001759465396255914,7073209.136828235,12445.066716730442
48453001910,00-3201,0.3120331030475203,7073209.136828235,2207075.395468587
48453001910,00-3202,0.1973837351391182,7073209.136828235,1396136.4388472952
48453001910,00-3205,0.08621547681463736,7073209.136828235,609820.0983412958
48453001910,00-3203,0.0037434459415224635,7073209.136828235,26478.176036799265
48453001910,00-3208,0.05361102629985723,7073209.136828235,379202.00105888897
48453001910,09-905A,1.9628022459052644e-06,7073209.136828235,13.883310779524098
48453001910,09-905C,0.03149513623308661,7073209.136828235,222771.68536951824
48453001910,00-1004,0.05718589746425311,7073209.136828235,404487.8124418777
48453001910,00-1104,0.0030474930387296376,7073209.136828235,21555.555605962916
48453001910,00-0050,0.009200345672312857,7073209.136828235,65075.96907138141
48453001910,00-5105,0.033366848688200716,7073209.136828235,236010.69900854654
48453001910,09-905B,0.008135821960735874,7073209.136828235,57546.37022828479
48453001910,09-901D,1.3935845749546532e-05,7073209.136828235,98.57115148512146
48453001910,00-0060,0.03878761740605878,7073209.136828235,274352.9298323329
48453001910,00-3206,0.0033526165582938297,7073209.136828235,23713.758072405548
48453002407,05-0522,0.016403779650803234,15365994.339197565,252060.38525568674
48453002407,05-0515,0.013223399556897978,15365994.339197565,203190.6827362419
48453002407,05-0511,0.000664522956995768,15365994.339197565,10211.055995463797
48453002407,05-0552,0.09647203921326009,15365994.339197565,1482388.8084418
48453002407,05-0551,0.07345838183346802,15365994.339197565,1128761.0794196827
48453002407,HC-0001,0.0003771553169181364,15365994.339197565,5795.366464762347
48453002407,05-0510,0.024244827033943324,15365994.339197565,372545.8749583972
48453002407,05-0556,0.16286983297116814,15365994.339197565,2502656.9314610227
48453002407,00-4901,0.1865684325934633,15365994.339197565,2866809.47910412
48453002407,00-4907,0.0039060902186548547,15365994.339197565,60020.96018824547
48453002407,00-4908,0.023207054424038955,15365994.339197565,356599.4669092324
48453002407,05-0557,0.11540091212501218,15365994.339197565,1773249.7624511728
48453002407,05-0554,0.05800662227557314,15365994.339197565,891329.4295224283
48453002407,05-0516,0.001042805674070728,15365994.339197565,16023.746084653907
48453002407,05-0558,0.017363170943051707,15365994.339197565,266802.38642145216
48453002407,05-0555,0.0744322467000626,15365994.339197565,1143725.4814469186
48453002407,00-3604,4.660645520792279e-05,15365994.339197565,716.1545268950065
48453002407,00-4904,0.0018720084061741276,15365994.339197565,28765.2705722019
48453002407,05-0553,0.047138063009085865,15365994.339197565,724323.2093583515
48453002407,05-0512,0.08335774142434765,15365994.339197565,1280874.5828548204
48453002315,00-3502,0.0002715669024811429,477630.84325449646,129.7087286320799
48453002315,00-2202,0.9997284330974895,477630.84325449646,477501.13452585036
48453001308,00-1706,0.7441125719286529,1275048.2369086775,948779.4228992104
48453001308,00-1707,0.0005660277879019043,1275048.2369086775,721.7127330056419
48453001308,00-1701,0.005314087996716111,1275048.2369086775,6775.7185309904435
48453001308,00-0603,0.24837420909224203,1275048.2369086775,316689.0973966504
48453001308,00-1708,8.38625296090451e-06,1275048.2369086775,10.69287705207147
48453001308,00-0602,0.0016247169415304085,1275048.2369086775,2071.5924717740063
48453001911,00-1101,0.0028960958675142865,3346402.564325778,9691.502637583097
48453001911,00-1103,0.0036237731303768094,3346402.564325778,12126.603696027807
48453001911,00-1705,0.00012178704560995962,3346402.564325778,407.54848173082934
48453001911,00-3203,0.2238767980954073,3346402.564325778,749181.8912395154
48453001911,00-1104,0.3072061948878879,3346402.564325778,1028035.5983495928
48453001911,00-5105,0.44048659603913654,3346402.564325778,1474045.4745364995
48453001911,00-0060,0.021785550945955308,3346402.564325778,72903.22355079472
48453001911,00-5106,3.203988108777688e-06,3346402.564325778,10.721834023282954
48453002110,00-0505,0.010038477565620204,3613051.4534955826,36269.535959346875
48453002110,00-0501,0.9898084991009393,3613051.4534955826,3576229.0363589297
48453002110,00-0502,0.00015302333344113933,3613051.4534955826,552.8811773082476
48453002111,00-1505,0.24718198614584835,6783559.86319386,1676773.8001235176
48453002111,11-0090,0.0205427865807553,6783559.86319386,139353.22252736907
48453002111,00-0090,0.0253729706071265,6783559.86319386,172119.0650205009
48453002111,00-1501,0.3733211913407739,6783559.86319386,2532446.649658989
48453002111,00-0505,3.200336803802408e-06,6783559.86319386,21.70967629097614
48453002111,00-1503,0.20025527047526293,6783559.86319386,1358443.615189024
48453002111,00-1504,2.0132635027240224e-05,6783559.86319386,136.5709349111176
48453002111,00-0501,0.08472693193775013,6783559.86319386,574750.2148244798
48453002111,00-0502,0.04857552994065349,6783559.86319386,329515.0152387887
48453002105,00-1603,0.0017711188734926438,1934991.647016858,3427.100226082173
48453002105,00-1804,0.006218923944188445,1934991.647016858,12033.565885437773
48453002105,00-1802,0.00016785903687941992,1934991.647016858,324.80583423797225
48453002105,00-1407,0.29422303576755643,1934991.647016858,569319.116570164
48453002105,00-1803,0.6975334293161788,1934991.647016858,1349721.35924183
48453002105,00-1401,8.530297966687433e-05,1934991.647016858,165.0605531210507
48453002105,00-1406,3.300820248807718e-07,1934991.647016858,0.6387059609747041
48453002106,00-1801,0.00020846817583252363,1628615.4550695624,339.51449305100704
48453002106,00-1802,0.9976857944197827,1628615.4550695624,1624846.5040954123
48453002106,00-1401,0.0021057374043854347,1628615.4550695624,3429.4364811001838
48453002107,00-1402,5.232560917192809e-06,3055949.5178736057,15.990442012139638
48453002107,00-0504,0.0008638536315765495,3055949.5178736057,2639.89308892972
48453002107,00-1802,0.4865906673298453,3055949.5178736057,1486996.5152284368
48453002107,00-0501,2.018509832142028e-07,3055949.5178736057,0.6168464148357563
48453002107,00-0502,0.0003029368195663699,3055949.5178736057,925.7596277000116
48453002107,00-0503,0.512237107807115,3055949.5178736057,1565370.742640123
48453002109,00-1402,0.14218986235653147,2795648.403040414,397512.8616255735
48453002109,00-1504,0.00037463164513248416,2795648.403040414,1047.3383604430326
48453002109,00-0501,0.283933210772825,2795648.403040414,793777.4272671856
48453002109,00-0502,0.5729082727596992,2795648.403040414,1601650.097829295
48453002109,00-0503,0.0005940224658049285,2795648.403040414,1660.6779578976775
48453000204,00-0901,0.0004758110763619591,1822130.437333982,866.9898446597692
48453000204,00-0303,0.23380696030638207,1822130.437333982,426026.7788347969
48453000204,00-1201,8.917781678222236e-05,1822130.437333982,162.49361429388054
48453000204,00-1206,0.5468181696005238,1822130.437333982,996374.0305163699
48453000204,00-0301,0.05223245159448414,1822130.437333982,95174.33986688343
48453000204,00-0302,0.16657742960546104,1822130.437333982,303525.8046569693
48453001403,00-3502,0.00015965484848091223,799687.1829835593,127.6739360313677
48453001403,00-2202,0.9812532373214786,799687.1829835593,784695.6371471112
48453001403,00-0601,0.018584024814116945,799687.1829835593,14861.406452097744
48453001403,00-0602,3.0830159371890595e-06,799687.1829835593,2.465448329904137
48453002108,00-0504,0.7305940239446308,3376174.623377913,2466613.003633418
48453002108,00-1801,0.00024236093568053287,3376174.623377913,818.2528407427417
48453002108,00-0505,0.004501447702113946,3376174.623377913,15197.673500339926
48453002108,00-2606,0.002753845845871567,3376174.623377913,9297.464461526268
48453002108,00-0501,0.0002807066907804238,3376174.623377913,947.7148060252576
48453002108,00-2607,0.2546062569969694,3376174.623377913,859595.1838264033
48453002108,00-2608,0.007021357883944727,3376174.623377913,23705.33030942863
48453001913,09-902A,0.05849353170644484,12503103.768331463,731350.6967018663
48453001913,00-0040,0.001974279555361052,12503103.768331463,24684.622148374536
48453001913,00-5202,0.23670936776208204,12503103.768331463,2959601.788065446
48453001913,00-5201,0.0005668256360324485,12503103.768331463,7087.079745864185
48453001913,09-901F,0.06401704618835467,12503103.768331463,800411.7714350666
48453001913,09-904B,2.052135578970219e-06,12503103.768331463,25.658064090549612
48453001913,00-0050,0.04342129239747297,12503103.768331463,542900.9246006666
48453001913,09-902B,6.16703321888105e-05,12503103.768331463,771.0705627841696
48453001913,00-1005,0.034627187258712167,12503103.768331463,432947.3155011233
48453001913,09-901D,0.00010366410123554759,12503103.768331463,1296.1230147988692
48453001913,09-901J,0.04074366693368292,12503103.768331463,509422.2955741729
48453001913,09-901K,0.08903150961912137,12503103.768331463,1113170.2034190753
48453001913,09-901E,0.17098522177107195,12503103.768331463,2137845.9706548806
48453001913,09-901H,0.0524412649845205,12503103.768331463,655678.5778440271
48453001913,09-901G,0.06771283388829845,12503103.768331463,846620.5885531866
48453001913,09-901I,0.13800869965931292,12503103.768331463,1725537.0927728806
48453001913,09-902J,0.0010998984653238495,12503103.768331463,13752.144646572615
48453000902,00-1503,0.1792867742003678,3040141.1944635557,545057.1078690239
48453000902,00-0701,0.279605798561151,3040141.1944635557,850041.1064166338
48453000902,00-0702,0.4519777994320224,3040141.1944635557,1374076.3270362779
48453000902,00-0101,0.08912962780647388,3040141.1944635557,270966.6531416656
48453001000,00-0080,0.10364269610842859,2335392.9116481193,242046.41783572425
48453001000,00-0090,0.016450142143138377,2335392.9116481193,38417.54535668937
48453001000,00-1503,0.013347179735413241,2335392.9116481193,31170.908944577506
48453001000,00-0701,0.5134676010729204,2335392.9116481193,1199148.5959066628
48453001000,00-0702,0.24620910803691393,2335392.9116481193,574995.0056926148
48453001000,00-0070,0.0003615844722773457,2335392.9116481193,844.441813518539
48453001000,00-0101,0.10652168843090476,2335392.9116481193,248769.99609832445
48453001200,00-0102,0.030919059127379446,2512486.094881162,77683.70612434934
48453001200,00-0401,0.8989885723658527,2512486.094881162,2258696.2875262722
48453001200,00-0070,0.0077010387639542995,2512486.094881162,19348.75281057599
48453001200,00-0060,0.06239132974281464,2512486.094881162,156757.34841996725
48453001304,00-1101,0.6448869937667674,1827156.2797220158,1178309.3203720015
48453001304,00-1102,0.354263554680941,1827156.2797220158,647294.878611925
48453001304,00-1706,0.0003262630227715679,1827156.2797220158,596.1335308981573
48453001304,00-1705,4.389737984260603e-05,1827156.2797220158,80.20737324276024
48453001304,00-0603,0.00047929114968200216,1827156.2797220158,875.7398339566549
48453001307,00-1706,0.7241510509326452,1768693.4661686867,1280801.2323037575
48453001307,00-1701,0.0044622322787374056,1768693.4661686867,7892.321075929859
48453001307,00-0603,0.27138671678861354,1768693.4661686867,479999.9127889926
48453001401,00-0070,0.08016337592793683,1390518.0761761784,111468.6232751025
48453001401,00-0601,0.9198366240720655,1390518.0761761784,1279049.452901079
48453000102,00-0040,0.03690654593985269,5711096.680850861,210776.8520187625
48453000102,00-1906,0.272932817429712,5711096.680850861,1558745.707718102
48453000102,00-1905,0.35541758943910823,5711096.680850861,2029824.215361705
48453000102,00-1903,0.000947207584915981,5711096.680850861,5409.594094290419
48453000102,00-1902,1.4601461615608017e-06,5711096.680850861,8.339035896847019
48453000102,00-1201,0.0014504023793188443,5711096.680850861,8283.388214426042
48453000102,00-1206,0.004642173803854692,5711096.680850861,26511.903403127348
48453000102,00-3104,0.0009467985267669054,5711096.680850861,5407.257923652958
48453000102,00-1002,0.00026722404766888125,5711096.680850861,1526.1423716852798
48453000102,00-1901,0.3264857468120163,5711096.680850861,1864591.664963221
48453000102,00-0302,2.0338906240876857e-06,5711096.680850861,11.615745992440868
48453002104,00-1801,0.00019927546664130828,1237397.003553932,246.58286530376643
48453002104,00-1804,0.0001490036153029036,1237397.003553932,184.37662709451575
48453002104,00-1802,0.0008600571392673961,1237397.003553932,1064.2321270146429
48453002104,00-1805,0.006121442164219722,1237397.003553932,7574.6541914341815
48453002104,00-1803,0.9926702216145803,1237397.003553932,1228327.1577430994
48453000203,00-0901,0.4684959527021879,1207990.5522444453,565938.6846290035
48453000203,00-0303,0.00026249181125074573,1207990.5522444453,317.08762803243303
48453000203,00-0902,0.00046580829576958765,1207990.5522444453,562.6920204467481
48453000203,00-1205,0.4605602921596638,1207990.5522444453,556352.4816678154
48453000203,00-1206,0.00023201231973136267,1207990.5522444453,280.2686902398036
48453000203,00-1204,0.06997350545611501,1207990.5522444453,84527.33349841209
48453000203,00-0302,9.937255299356537e-06,1207990.5522444453,12.004110516863744
48453000302,00-0901,0.7610329843979344,2051278.2088143483,1561090.3770844329
48453000302,00-0303,0.00014733849278299305,2051278.2088143483,302.23223956530376
48453000302,00-0902,0.0002204323463534434,2051278.2088143483,452.16806859263545
48453000302,00-1405,0.23810161227695417,2051278.2088143483,488412.648747279
48453000302,00-1406,0.0004976324859785604,2051278.2088143483,1020.7826744859326
48453000401,00-0303,0.25300920664249077,2181756.5626276187,552004.4969974615
48453000401,00-0201,0.23414422920597042,2181756.5626276187,510845.70867151127
48453000401,00-1403,0.3760888789288338,2181756.5626276187,820534.3797342471
48453000401,00-1405,0.000443448571042969,2181756.5626276187,967.4968300608374
48453000401,00-0301,0.1362362119991518,2181756.5626276187,297234.249596677
48453000401,00-0202,7.80246525097143e-05,2181756.5626276187,170.23079765980867
48453001503,00-1603,0.5013379630684169,3473670.336347402,1741482.8107955891
48453001503,00-1604,0.31077479270279273,3473670.336347402,1079529.1786962042
48453001503,00-1407,0.03877282578352454,3473670.336347402,134684.0147805949
48453001503,00-0903,0.14911441844526654,3473670.336347402,517974.3320750163
48453001402,00-0070,0.03701886904969966,1346691.6898711978,49853.003317660616
48453001402,00-0601,0.9629671076896329,1346691.6898711978,1296819.8015449315
48453001402,00-0602,1.4023260664164139e-05,1346691.6898711978,18.8850086013275
48453001504,00-1603,7.705352163783119e-05,2632633.079909999,202.85364998731526
48453001504,00-1604,4.624668247132132e-05,2632633.079909999,121.7505461100944
48453001504,00-1601,0.999587716356892,2632633.079909999,2631547.688352847
48453001504,00-1606,7.035069501511037e-05,2632633.079909999,185.207566891439
48453001504,00-1602,0.00021863274398055706,2632633.079909999,575.5797941547082
48453001505,00-1604,0.0008376479011928573,2151991.767823768,1802.6113877018856
48453001505,00-1601,0.34846654526987997,2151991.767823768,749897.13678277
48453001505,00-1606,0.00044429096540071143,2151991.767823768,956.1105000608054
48453001505,00-1204,0.0001470143480751518,2151991.767823768,316.3736668097046
48453001505,00-1605,0.649982881401823,2151991.767823768,1398757.8100030955
48453001505,00-1203,0.00012162011362648721,2151991.767823768,261.7254833259917
48453001501,00-1904,0.2765790442342727,3470842.2966927774,959962.2451071764
48453001501,00-1903,0.003965213550870529,3470842.2966927774,13762.630907780791
48453001501,00-1601,0.0006186009901359173,3470842.2966927774,2147.0664813397734
48453001501,00-1606,0.5157247695719471,3470842.2966927774,1789999.3436824505
48453001501,00-0805,2.707504149430859e-07,3470842.2966927774,0.9397319920315828
48453001501,00-2101,0.003815880275022771,3470842.2966927774,13244.3186576647
48453001501,00-1204,7.204204859670888e-08,3470842.2966927774,0.25004658940985375
48453001501,00-1605,0.00013675920662810034,3470842.2966927774,474.6696388269579
48453001501,00-1203,0.19887215398461577,3470842.2966927774,690253.8836842035
48453001501,00-1202,0.00028723539404566697,3470842.2966927774,996.9487547609177
48453001602,00-0401,0.008708806118075462,2882572.7622645167,25103.76730780691
48453001602,00-0402,5.088346423942333e-09,2882572.7622645167,0.014667528806622226
48453001602,00-1003,0.9099571839726772,2882572.7622645167,2623017.793346561
48453001602,00-1001,0.0002457122389186872,2882572.7622645167,708.2834072620391
48453001602,00-0050,0.01935847479169485,2882572.7622645167,55802.21215352383
48453001602,00-0060,0.061729817790291214,2882572.7622645167,177940.69138184504
48453002002,00-1701,0.00024825897609046085,1588993.4503222355,394.48188699144674
48453002002,00-1703,0.9973544174393967,1588993.4503222355,1584789.63696115
48453002002,00-1702,0.0006504853873744505,1588993.4503222355,1033.6170200683239
48453002002,00-2004,0.00174683819713886,1588993.4503222355,2775.7144540263507
48453002004,00-1102,0.30087576246726283,858668.7473050854,258352.61405222703
48453002004,00-1705,0.6814651397342949,858668.7473050854,585152.817867732
48453002004,00-1703,1.3679141057479528e-05,858668.7473050854,11.745850916035508
48453002004,00-5106,0.017645418657383873,858668.7473050854,15151.569534209591
48453001912,00-0040,0.03168933934983499,14665279.55984378,464733.0206320883
48453001912,09-903E,0.00040004005450864304,14665279.55984378,5866.699234504395
48453001912,09-903T,0.02042292665100455,14665279.55984378,299507.9287671658
48453001912,09-903F,4.283802770651305e-06,14665279.55984378,62.82316521083473
48453001912,09-903B,0.16900915773450478,14665279.55984378,2478566.5463502463
48453001912,00-5204,0.0040468736486248885,14665279.55984378,59348.53340044899
48453001912,00-5203,0.023247170527395868,14665279.55984378,340926.2547596214
48453001912,00-5205,0.008689294773019106,14665279.55984378,127430.9370242145
48453001912,00-5202,0.009370313260984059,14665279.55984378,137418.26353564265
48453001912,00-5201,0.19532264594858792,14665279.55984378,2864461.20720443
48453001912,09-901F,0.0045590749904464815,14665279.55984378,66860.10926918976
48453001912,09-904A,0.025838205036465875,14665279.55984378,378924.50018433563
48453001912,09-904B,0.06621428642650043,14665279.55984378,971051.0213001982
48453001912,00-0050,0.022338298577786346,14665279.55984378,327597.3935344975
48453001912,00-1005,0.0025299201521277836,14665279.55984378,37101.986295036455
48453001912,09-903D,0.0011669992833123794,14665279.55984378,17114.370735913377
48453001912,09-904T,0.048384334401654704,14665279.55984378,709569.790317233
48453001912,00-0030,0.02564572043938442,14665279.55984378,376101.6597571722
48453001912,09-903G,0.11840337200417674,14665279.55984378,1736418.5512694323
48453001912,09-903A,0.13924164741978806,14665279.55984378,2042017.6857843923
48453001912,09-901H,1.1237479525860064e-06,14665279.55984378,16.480077879475857
48453001912,09-901G,4.7706751668700975e-06,14665279.55984378,69.96328501135436
48453001912,09-902J,0.08347021438601611,14665279.55984378,1224114.0288910202
48453001916,09-903E,0.11198830115746806,13448567.267378427,1506082.2012756427
48453001916,10-CB01,5.580979671540843e-05,13448567.267378427,750.5618053058859
48453001916,09-903F,0.007793093928643074,13448567.267378427,104805.9479203548
48453001916,10-CB02,0.5877630418798107,13448567.267378427,7904570.805999598
48453001916,10-CB03,0.0016520432202922345,13448567.267378427,22217.614376716592
48453001916,06-HB03,0.00016824697934560682,13448567.267378427,2262.680819262622
48453001916,03-3702,0.0025162520499505524,13448567.267378427,33839.984955438864
48453001916,06-HB06,0.0008395807461812733,13448567.267378427,11291.158141414628
48453001916,09-903D,0.13144938616826193,13448567.267378427,1767805.912139474
48453001916,06-HB01,0.15562566174764852,13448567.267378427,2092942.180543533
48453001916,09-903G,0.00014858233654501494,13448567.267378427,1998.2195477698933
48453001918,09-902A,0.007770432890817837,8595771.434359571,66792.86507550003
48453001918,09-902D,0.1134489801922142,8595771.434359571,975181.5031934596
48453001918,09-902E,0.017552054477607475,8595771.434359571,150873.44849294133
48453001918,09-901A,0.039641372167674174,8595771.434359571,340748.1744977102
48453001918,09-903F,0.0009736857523303323,8595771.434359571,8369.580175923978
48453001918,00-3209,0.0023036158287759417,8595771.434359571,19801.35513673079
48453001918,00-3202,2.6897829536840667e-05,8595771.434359571,231.20759477904812
48453001918,00-3208,0.01315872219910424,8595771.434359571,113109.36839173337
48453001918,09-901C,0.2185010667872095,8595771.434359571,1878185.2282665884
48453001918,09-902C,0.1087000141386487,8595771.434359571,934360.4764474779
48453001918,09-901B,0.09086603468915416,8595771.434359571,781063.6653345572
48453001918,00-1004,0.00011788563964179499,8595771.434359571,1013.3180137541476
48453001918,00-0050,0.00021068791257294214,8595771.434359571,1811.0251404593428
48453001918,09-902B,0.12591001442423258,8595771.434359571,1082293.70528762
48453001918,09-901D,0.258082547415569,8595771.434359571,2218418.588781498
48453001918,09-901J,1.5363298977234512e-05,8595771.434359571,132.05940648603803
48453001918,09-901K,1.541607603426635e-06,8595771.434359571,13.251306600526187
48453001918,00-3206,0.0010426699608295105,8595771.434359571,8962.55266476312
48453001918,09-901E,0.00018906017165166793,8595771.434359571,1625.1180228585245
48453001918,09-902J,0.0014873471671086043,8595771.434359571,12784.896292007772
48453001914,00-3702,0.021713144409764785,13670773.35187229,296835.4759823672
48453001914,00-3701,0.0009058521414610006,13670773.35187229,12383.699316221495
48453001914,00-3205,5.0925737898904697e-05,13670773.35187229,696.1942205927791
48453001914,00-5107,0.014418591310443478,13670773.35187229,197113.29385834804
48453001914,03-2703,0.12791065517212835,13670773.35187229,1748637.5761476576
48453001914,03-3702,0.1820206138430951,13670773.35187229,2488362.557217621
48453001914,00-5105,6.143767411237403e-06,13670773.35187229,83.99005180564569
48453001914,09-902I,0.0038459025792817315,13670773.35187229,52576.4624947416
48453001914,00-5101,0.0005173768737296006,13670773.35187229,7072.941978257618
48453001914,00-3206,8.922375557432085e-05,13670773.35187229,1219.757740059392
48453001914,00-5102,0.6434672130203581,13670773.35187229,8796694.428562243
48453001914,09-902H,0.005097258056189981,13670773.35187229,69683.45960217834
48453002430,11-ST51,0.022211550912271845,2232372.7635222636,49584.46129214375
48453002430,00-2404,0.00040794510339352307,2232372.7635222636,910.6855378279747
48453002430,00-2403,0.9747795365417095,2232372.7635222636,2176071.2878145673
48453002430,00-2401,0.0026009674426211485,2232372.7635222636,5806.328877715608
48453000304,00-0901,0.0007408528885755005,1192018.609816785,883.1104303185175
48453000304,00-1407,0.11224972755815517,1192018.609816785,133803.764196185
48453000304,00-0902,0.40252363496102533,1192018.609816785,479815.66376464046
48453000304,00-1405,7.647651407045477e-05,1192018.609816785,91.16142798589729
48453000304,00-0903,0.0950483679726806,1192018.609816785,113299.42345614896
48453000304,00-1406,0.38936094010549416,1192018.609816785,464125.48654150765
48453002319,11-ST04,0.7313022248912813,712869.9617243749,521323.3890671979
48453002319,00-4201,0.058410360633641675,712869.9617243749,41638.991549211074
48453002319,00-4203,0.21028471997956233,712869.9617243749,149905.6602830515
48453001917,09-903E,0.0015944379123076068,8091922.413906963,12902.067880184948
48453001917,09-903F,0.11034674545606414,8091922.413906963,892917.3028576117
48453001917,00-3209,0.06444845789968644,8091922.413906963,521511.9210202119
48453001917,00-3210,0.00011917578086943125,8091922.413906963,964.3611724122153
48453001917,00-3205,0.08327675348093036,8091922.413906963,673869.028049745
48453001917,00-5107,0.027520770189269333,8091922.413906963,222695.93714253107
48453001917,00-3208,0.002498215359792057,8091922.413906963,20215.364864667994
48453001917,00-5108,0.004660124770245734,8091922.413906963,37709.36807995449
48453001917,03-2703,0.00038644080216636767,8091922.413906963,3127.048988698217
48453001917,03-3702,0.000888169303292741,8091922.413906963,7186.997092658662
48453001917,00-5105,0.06332696686252463,8091922.413906963,512436.9025596066
48453001917,SV-5110,0.0004559247350383857,8091922.413906963,3689.307582511706
48453001917,00-5104,0.0006644117583707027,8091922.413906963,5376.368399623226
48453001917,09-903G,0.00037941399743031265,8091922.413906963,3070.1886299563857
48453001917,00-5106,0.000719417871417209,8091922.413906963,5821.473598686151
48453001917,00-3206,0.3253370734543695,8091922.413906963,2632602.3567603086
48453001917,00-5102,9.018741741869448e-05,8091922.413906963,729.7895844627171
48453001917,09-902H,0.31329421839944654,8091922.413906963,2535152.5080139446
48453000206,00-1904,0.0008399056176564708,1480155.968879054,1243.191313269274
48453000206,00-1205,0.00030878187280293355,1480155.968879054,457.04533211091496
48453000206,00-1201,0.40023274034781703,1480155.968879054,592406.879566642
48453000206,00-1206,0.0007969026635930208,1480155.968879054,1179.5402341328265
48453000206,00-1204,0.00034828228749124907,1480155.968879054,515.512106685023
48453000206,00-1203,4.497800183271767e-05,1480155.968879054,66.57445788095009
48453000206,00-1202,0.5974284092088081,1480155.968879054,884287.2258683355
48453000305,00-0901,8.381577451624225e-05,1478376.4547435215,123.91126758090462
